lifecycle_kind,campaign_id,symbol,raw_direction,started_at_utc,updated_at_utc,event_count,selected_by_pressure,max_reported_pressure_count,latest_pressure_level,campaign_anchor_source,campaign_anchor_execution_grade,legacy_grouping_rule_version,tradeplan_replay_status
RAW_REPLAY,CHFJPY_20260716T233307Z_20260716T233807Z,CHFJPY,BUY,2026-07-17T01:33:02.262460+00:00,2026-07-17T01:33:02.262460+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T233307Z_20260716T233807Z,CADCHF,BUY,2026-07-17T01:33:06.209238+00:00,2026-07-17T01:33:06.209238+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T233417Z_20260716T233917Z,CHFJPY,BUY,2026-07-17T01:34:16.650240+00:00,2026-07-17T01:34:16.650240+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T233424Z_20260716T233924Z,CADCHF,BUY,2026-07-17T01:34:21.356560+00:00,2026-07-17T01:34:21.356560+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T233535Z_20260716T234035Z,CHFJPY,BUY,2026-07-17T01:35:35.749432+00:00,2026-07-17T01:35:35.749432+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T233542Z_20260716T234042Z,CADCHF,BUY,2026-07-17T01:35:40.429631+00:00,2026-07-17T01:35:40.429631+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T233652Z_20260716T234152Z,CHFJPY,BUY,2026-07-17T01:36:52.394382+00:00,2026-07-17T01:36:52.394382+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T233659Z_20260716T234159Z,CADCHF,BUY,2026-07-17T01:36:56.772598+00:00,2026-07-17T01:36:56.772598+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T233818Z_20260716T234318Z,CHFJPY,BUY,2026-07-17T01:38:11.697486+00:00,2026-07-17T01:38:11.697486+00:00,1,False,15,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T233817Z_20260716T234317Z,CADCHF,BUY,2026-07-17T01:38:16.126972+00:00,2026-07-17T01:38:16.126972+00:00,1,False,15,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T233931Z_20260716T234431Z,CHFJPY,BUY,2026-07-17T01:39:29.927220+00:00,2026-07-17T01:39:29.927220+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T233937Z_20260716T234437Z,CADCHF,BUY,2026-07-17T01:39:34.119168+00:00,2026-07-17T01:39:34.119168+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T234049Z_20260716T234549Z,CHFJPY,BUY,2026-07-17T01:40:47.959273+00:00,2026-07-17T01:40:47.959273+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T234057Z_20260716T234557Z,CADCHF,BUY,2026-07-17T01:40:52.688742+00:00,2026-07-17T01:40:52.688742+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T234204Z_20260716T234704Z,CHFJPY,BUY,2026-07-17T01:42:03.079001+00:00,2026-07-17T01:42:03.079001+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T234210Z_20260716T234710Z,CADCHF,BUY,2026-07-17T01:42:08.546921+00:00,2026-07-17T01:42:08.546921+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T234321Z_20260716T234821Z,CHFJPY,BUY,2026-07-17T01:43:18.419235+00:00,2026-07-17T01:43:18.419235+00:00,1,False,14,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T234328Z_20260716T234828Z,CADCHF,BUY,2026-07-17T01:43:27.497658+00:00,2026-07-17T01:43:27.497658+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T234439Z_20260716T234939Z,CHFJPY,BUY,2026-07-17T01:44:36.030664+00:00,2026-07-17T01:44:36.030664+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T234445Z_20260716T234945Z,CADCHF,BUY,2026-07-17T01:44:45.003506+00:00,2026-07-17T01:44:45.003506+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T234556Z_20260716T235056Z,CHFJPY,BUY,2026-07-17T01:45:54.747619+00:00,2026-07-17T01:45:54.747619+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T234610Z_20260716T235110Z,CADCHF,BUY,2026-07-17T01:46:03.899427+00:00,2026-07-17T01:46:03.899427+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T234716Z_20260716T235216Z,CHFJPY,BUY,2026-07-17T01:47:12.910580+00:00,2026-07-17T01:47:12.910580+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T234723Z_20260716T235223Z,CADCHF,BUY,2026-07-17T01:47:21.829774+00:00,2026-07-17T01:47:21.829774+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T234834Z_20260716T235334Z,CHFJPY,BUY,2026-07-17T01:48:30.710073+00:00,2026-07-17T01:48:30.710073+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T234841Z_20260716T235341Z,CADCHF,BUY,2026-07-17T01:48:39.376558+00:00,2026-07-17T01:48:39.376558+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T234946Z_20260716T235446Z,CHFJPY,BUY,2026-07-17T01:49:45.697105+00:00,2026-07-17T01:49:45.697105+00:00,1,False,8,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T234959Z_20260716T235459Z,CADCHF,BUY,2026-07-17T01:49:58.767163+00:00,2026-07-17T01:49:58.767163+00:00,1,False,10,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T235104Z_20260716T235604Z,CHFJPY,BUY,2026-07-17T01:51:02.585253+00:00,2026-07-17T01:51:02.585253+00:00,1,False,11,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T235118Z_20260716T235618Z,CADCHF,BUY,2026-07-17T01:51:15.811270+00:00,2026-07-17T01:51:15.811270+00:00,1,False,13,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T235222Z_20260716T235722Z,CHFJPY,BUY,2026-07-17T01:52:18.691979+00:00,2026-07-17T01:52:18.691979+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T235237Z_20260716T235737Z,CADCHF,BUY,2026-07-17T01:52:32.237595+00:00,2026-07-17T01:52:32.237595+00:00,1,False,8,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T235340Z_20260716T235840Z,CHFJPY,BUY,2026-07-17T01:53:34.766447+00:00,2026-07-17T01:53:34.766447+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T235354Z_20260716T235854Z,CADCHF,BUY,2026-07-17T01:53:48.306546+00:00,2026-07-17T01:53:48.306546+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T235458Z_20260716T235958Z,CHFJPY,BUY,2026-07-17T01:54:52.050985+00:00,2026-07-17T01:54:52.050985+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T235506Z_20260717T000006Z,CADCHF,BUY,2026-07-17T01:55:05.638930+00:00,2026-07-17T01:55:05.638930+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T235610Z_20260717T000110Z,CHFJPY,BUY,2026-07-17T01:56:08.195028+00:00,2026-07-17T01:56:08.195028+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T235624Z_20260717T000124Z,CADCHF,BUY,2026-07-17T01:56:22.274645+00:00,2026-07-17T01:56:22.274645+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T235728Z_20260717T000228Z,CHFJPY,BUY,2026-07-17T01:57:24.728086+00:00,2026-07-17T01:57:24.728086+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T235742Z_20260717T000242Z,CADCHF,BUY,2026-07-17T01:57:36.700831+00:00,2026-07-17T01:57:36.700831+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260716T235846Z_20260717T000346Z,CHFJPY,BUY,2026-07-17T01:58:42.809637+00:00,2026-07-17T01:58:42.809637+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260716T235859Z_20260717T000359Z,CADCHF,BUY,2026-07-17T01:58:55.331380+00:00,2026-07-17T01:58:55.331380+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T000003Z_20260717T000503Z,CHFJPY,BUY,2026-07-17T02:00:01.776199+00:00,2026-07-17T02:00:01.776199+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T000010Z_20260717T000510Z,CADCHF,BUY,2026-07-17T02:00:10.006507+00:00,2026-07-17T02:00:10.006507+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T000125Z_20260717T000625Z,CHFJPY,BUY,2026-07-17T02:01:19.396424+00:00,2026-07-17T02:01:19.396424+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T000132Z_20260717T000632Z,CADCHF,BUY,2026-07-17T02:01:27.044585+00:00,2026-07-17T02:01:27.044585+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T000239Z_20260717T000739Z,CHFJPY,BUY,2026-07-17T02:02:34.002451+00:00,2026-07-17T02:02:34.002451+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T000246Z_20260717T000746Z,CADCHF,BUY,2026-07-17T02:02:42.911397+00:00,2026-07-17T02:02:42.911397+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T000353Z_20260717T000853Z,CHFJPY,BUY,2026-07-17T02:03:49.560689+00:00,2026-07-17T02:03:49.560689+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T000401Z_20260717T000901Z,CADCHF,BUY,2026-07-17T02:03:58.255221+00:00,2026-07-17T02:03:58.255221+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T000514Z_20260717T001014Z,CHFJPY,BUY,2026-07-17T02:05:08.319693+00:00,2026-07-17T02:05:08.319693+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T000522Z_20260717T001022Z,CADCHF,BUY,2026-07-17T02:05:16.150558+00:00,2026-07-17T02:05:16.150558+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T000628Z_20260717T001128Z,CHFJPY,BUY,2026-07-17T02:06:23.398283+00:00,2026-07-17T02:06:23.398283+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T000642Z_20260717T001142Z,CADCHF,BUY,2026-07-17T02:06:35.858101+00:00,2026-07-17T02:06:35.858101+00:00,1,False,8,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T000743Z_20260717T001243Z,CHFJPY,BUY,2026-07-17T02:07:38.880325+00:00,2026-07-17T02:07:38.880325+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T000758Z_20260717T001258Z,CADCHF,BUY,2026-07-17T02:07:51.777761+00:00,2026-07-17T02:07:51.777761+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T000904Z_20260717T001404Z,CHFJPY,BUY,2026-07-17T02:08:57.301360+00:00,2026-07-17T02:08:57.301360+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T000910Z_20260717T001410Z,CADCHF,BUY,2026-07-17T02:09:10.032516+00:00,2026-07-17T02:09:10.032516+00:00,1,False,8,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T001017Z_20260717T001517Z,CHFJPY,BUY,2026-07-17T02:10:16.286867+00:00,2026-07-17T02:10:16.286867+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T001031Z_20260717T001531Z,CADCHF,BUY,2026-07-17T02:10:29.146755+00:00,2026-07-17T02:10:29.146755+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T001137Z_20260717T001637Z,CHFJPY,BUY,2026-07-17T02:11:34.633029+00:00,2026-07-17T02:11:34.633029+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T001151Z_20260717T001651Z,CADCHF,BUY,2026-07-17T02:11:46.200091+00:00,2026-07-17T02:11:46.200091+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T001256Z_20260717T001756Z,CHFJPY,BUY,2026-07-17T02:12:51.521851+00:00,2026-07-17T02:12:51.521851+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T001310Z_20260717T001810Z,CADCHF,BUY,2026-07-17T02:13:04.130121+00:00,2026-07-17T02:13:04.130121+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T001416Z_20260717T001916Z,CHFJPY,BUY,2026-07-17T02:14:09.647996+00:00,2026-07-17T02:14:09.647996+00:00,1,False,8,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T001424Z_20260717T001924Z,CADCHF,BUY,2026-07-17T02:14:22.485181+00:00,2026-07-17T02:14:22.485181+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T001529Z_20260717T002029Z,CHFJPY,BUY,2026-07-17T02:15:26.378389+00:00,2026-07-17T02:15:26.378389+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T001543Z_20260717T002043Z,CADCHF,BUY,2026-07-17T02:15:38.581886+00:00,2026-07-17T02:15:38.581886+00:00,1,False,4,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T001642Z_20260717T002142Z,CHFJPY,BUY,2026-07-17T02:16:42.237962+00:00,2026-07-17T02:16:42.237962+00:00,1,False,5,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T001656Z_20260717T002156Z,CADCHF,BUY,2026-07-17T02:16:54.907588+00:00,2026-07-17T02:16:54.907588+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T001808Z_20260717T002308Z,CHFJPY,BUY,2026-07-17T02:18:02.580761+00:00,2026-07-17T02:18:02.580761+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T001814Z_20260717T002314Z,CADCHF,BUY,2026-07-17T02:18:10.456845+00:00,2026-07-17T02:18:10.456845+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T001926Z_20260717T002426Z,CHFJPY,BUY,2026-07-17T02:19:19.449087+00:00,2026-07-17T02:19:19.449087+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T001933Z_20260717T002433Z,CADCHF,BUY,2026-07-17T02:19:26.889171+00:00,2026-07-17T02:19:26.889171+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T002037Z_20260717T002537Z,CHFJPY,BUY,2026-07-17T02:20:36.488219+00:00,2026-07-17T02:20:36.488219+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T002052Z_20260717T002552Z,CADCHF,BUY,2026-07-17T02:20:45.125798+00:00,2026-07-17T02:20:45.125798+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T002157Z_20260717T002657Z,CHFJPY,BUY,2026-07-17T02:21:54.249953+00:00,2026-07-17T02:21:54.249953+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T002204Z_20260717T002704Z,CADCHF,BUY,2026-07-17T02:22:02.507094+00:00,2026-07-17T02:22:02.507094+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T002315Z_20260717T002815Z,CHFJPY,BUY,2026-07-17T02:23:12.230787+00:00,2026-07-17T02:23:12.230787+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T002322Z_20260717T002822Z,CADCHF,BUY,2026-07-17T02:23:20.278384+00:00,2026-07-17T02:23:20.278384+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T002433Z_20260717T002933Z,CHFJPY,BUY,2026-07-17T02:24:30.554634+00:00,2026-07-17T02:24:30.554634+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T002440Z_20260717T002940Z,CADCHF,BUY,2026-07-17T02:24:38.668103+00:00,2026-07-17T02:24:38.668103+00:00,1,False,3,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T002553Z_20260717T003053Z,CHFJPY,BUY,2026-07-17T02:25:48.264155+00:00,2026-07-17T02:25:48.264155+00:00,1,False,6,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T002600Z_20260717T003100Z,CADCHF,BUY,2026-07-17T02:25:55.846343+00:00,2026-07-17T02:25:55.846343+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T002709Z_20260717T003209Z,CHFJPY,BUY,2026-07-17T02:27:05.962470+00:00,2026-07-17T02:27:05.962470+00:00,1,False,7,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CADCHF_20260717T002717Z_20260717T003217Z,CADCHF,BUY,2026-07-17T02:27:13.848411+00:00,2026-07-17T02:27:13.848411+00:00,1,False,1,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
RAW_REPLAY,CHFJPY_20260717T002827Z_20260717T003327Z,CHFJPY,BUY,2026-07-17T02:28:22.566169+00:00,2026-07-17T02:28:22.566169+00:00,1,False,2,MICROBOOST_WATCH,SOURCE_CLEAN_BLOCK_ID,True,,NOT_EVALUATED_CLOSED_CANDLES_REQUIRED
